PLAYER_ID,PLAYER_NAME,PTS,EFG_PCT,USG_PCT,STL,BLK,DREB,Fear_Factor
203954,JOEL EMBIID,34.7,0.561,0.387,1.2,1.7,8.6,6.882750000000001
1629029,LUKA DONČIĆ,33.9,0.573,0.355,1.4,0.5,8.4,6.655349999999999
203507,GIANNIS ANTETOKOUNMPO,30.4,0.624,0.32,1.2,1.1,8.8,6.225299999999999
203999,NIKOLA JOKIĆ,26.4,0.612,0.288,1.4,0.9,9.5,5.7231
1628983,SHAI GILGEOUS-ALEXANDER,30.1,0.567,0.317,2.0,0.9,4.7,5.59845
203076,ANTHONY DAVIS,24.7,0.567,0.261,1.2,2.3,9.5,5.54505
1628369,JAYSON TATUM,26.9,0.552,0.296,1.0,0.6,7.2,5.389799999999999
201142,KEVIN DURANT,27.1,0.581,0.283,0.9,1.2,6.1,5.29615
2544,LEBRON JAMES,25.7,0.599,0.285,1.3,0.5,6.4,5.11255
1628973,JALEN BRUNSON,28.7,0.543,0.311,0.9,0.2,3.1,5.007749999999999
1627668,BREANNA STEWART,23.0,0.525,0.264,1.5,1.6,7.7,4.9821
1628932,A'JA WILSON,22.8,0.565,0.279,1.4,2.2,7.5,4.96985
1641705,VICTOR WEMBANYAMA,21.3,0.517,0.312,1.2,3.6,8.4,4.965199999999999
1628378,DONOVAN MITCHELL,26.6,0.545,0.301,1.8,0.5,4.3,4.961649999999999
1630162,ANTHONY EDWARDS,25.9,0.522,0.314,1.3,0.5,4.8,4.8915
1628368,DE'AARON FOX,26.6,0.534,0.3,2.0,0.4,3.7,4.8768
1626164,DEVIN BOOKER,27.1,0.55,0.289,0.9,0.4,3.7,4.87085
203944,JULIUS RANDLE,24.0,0.518,0.287,0.5,0.3,7.0,4.85665
201939,STEPHEN CURRY,26.4,0.573,0.302,0.7,0.4,4.0,4.8024
202681,KYRIE IRVING,25.6,0.573,0.274,1.3,0.5,4.2,4.760699999999999
1629630,JA MORANT,25.1,0.512,0.296,0.8,0.6,4.9,4.7518
1630644,MAC MCCLUNG,25.7,0.579,0.269,1.1,0.6,4.0,4.738649999999999
1627734,DOMANTAS SABONIS,19.4,0.609,0.22,0.9,0.6,10.1,4.6922999999999995
202695,KAWHI LEONARD,23.7,0.585,0.261,1.6,0.9,4.9,4.633649999999999
1630178,TYRESE MAXEY,25.9,0.524,0.273,1.0,0.5,3.2,4.623249999999999
1628374,LAURI MARKKANEN,23.2,0.578,0.241,0.9,0.5,5.9,4.62175
1629483,NAPHEESA COLLIER,21.5,0.512,0.281,1.6,1.2,6.6,4.5695500000000004
1626157,KARL-ANTHONY TOWNS,21.8,0.575,0.268,0.7,0.7,6.8,4.5502
1631094,PAOLO BANCHERO,22.6,0.497,0.292,0.9,0.6,5.9,4.5306999999999995
204319,JEWELL LOYD,24.7,0.445,0.315,1.0,0.4,3.6,4.48625
203081,DAMIAN LILLARD,24.3,0.51,0.274,1.0,0.2,3.9,4.463100000000001
1629027,TRAE YOUNG,25.7,0.516,0.289,1.3,0.2,2.3,4.4590499999999995
1630163,LAMELO BALL,23.9,0.515,0.315,1.8,0.2,3.8,4.4552499999999995
201942,DEMAR DEROZAN,24.0,0.507,0.252,1.1,0.6,3.8,4.436699999999999
1628398,KYLE KUZMA,22.2,0.521,0.295,0.5,0.7,5.7,4.42345
1629164,BRANDON GOODWIN,22.9,0.473,0.256,0.8,0.6,5.0,4.423
1630578,ALPEREN SENGUN,21.1,0.553,0.27,1.2,0.7,6.4,4.4186
1628389,BAM ADEBAYO,19.3,0.529,0.247,1.1,0.9,8.1,4.40285
202331,PAUL GEORGE,22.6,0.569,0.264,1.5,0.5,4.7,4.3984
1627759,JAYLEN BROWN,23.0,0.557,0.283,1.2,0.5,4.3,4.3763499999999995
1628991,JAREN JACKSON JR.,22.5,0.495,0.302,1.2,1.6,4.2,4.3593
1630217,DESMOND BANE,23.7,0.552,0.273,1.0,0.5,3.5,4.34385
1629627,ZION WILLIAMSON,22.9,0.573,0.285,1.1,0.7,4.1,4.34235
1628970,MILES BRIDGES,21.0,0.527,0.242,0.9,0.5,6.3,4.3417
1627749,DEJOUNTE MURRAY,22.5,0.528,0.259,1.4,0.3,4.5,4.32195
1627783,PASCAL SIAKAM,21.7,0.569,0.25,0.8,0.3,5.3,4.283799999999999
203014,NNEKA OGWUMIKE,19.1,0.532,0.262,1.7,0.7,7.1,4.255700000000001
1641842,RONALD HOLLAND II,20.6,0.47,0.268,2.5,0.7,5.1,4.2292000000000005
1630567,SCOTTIE BARNES,19.9,0.528,0.24,1.3,1.5,5.9,4.2216
1630595,CADE CUNNINGHAM,22.7,0.5,0.298,0.9,0.4,3.8,4.217199999999999
1629633,JARRETT CULVER,20.9,0.519,0.256,1.9,0.8,4.9,4.2147
204001,KRISTAPS PORZIŅĢIS,20.1,0.589,0.247,0.7,1.9,5.5,4.189850000000001
202696,NIKOLA VUČEVIĆ,18.0,0.522,0.233,0.7,0.8,7.8,4.12185
1630613,DUANE WASHINGTON JR.,22.5,0.545,0.293,0.7,0.1,3.5,4.1129500000000005
1629014,ANFERNEE SIMONS,22.6,0.523,0.276,0.5,0.1,3.2,4.061
1629639,TYLER HERRO,20.8,0.531,0.268,0.7,0.1,4.8,4.0464
1627742,BRANDON INGRAM,20.8,0.534,0.269,0.8,0.6,4.4,4.03215
1630560,CAM THOMAS,22.5,0.503,0.296,0.7,0.2,2.8,4.0075
1630625,DALANO BANTON,18.266666666666666,0.511,0.292,3.1,2.9,4.333333333333333,3.9859999999999993
1629028,DEANDRE AYTON,16.7,0.571,0.211,1.0,0.8,7.9,3.97085
1627750,JAMAL MURRAY,21.2,0.554,0.273,1.0,0.7,3.4,3.9692499999999997
1630149,SATOU SABALLY,18.6,0.495,0.24,1.8,0.4,5.8,3.9599999999999995
202710,JIMMY BUTLER III,20.8,0.537,0.235,1.3,0.3,3.6,3.9226500000000004
1629628,RJ BARRETT,20.2,0.547,0.257,0.5,0.4,4.5,3.9204499999999998
1629481,ARIKE OGUNBOWALE,21.2,0.475,0.255,1.7,0.1,2.9,3.8832499999999994
1628386,JARRETT ALLEN,16.5,0.634,0.191,0.7,1.1,7.4,3.8754500000000007
1630527,BRANDON BOSTON,19.6,0.466,0.3025,3.3,0.3,3.5,3.8735749999999998
203897,ZACH LAVINE,19.5,0.531,0.238,0.8,0.3,4.8,3.8693999999999997
1630224,JALEN GREEN,19.6,0.498,0.27,0.8,0.3,4.7,3.8676
1630532,FRANZ WAGNER,19.7,0.525,0.25,1.1,0.4,4.3,3.8549999999999995
203497,RUDY GOBERT,14.0,0.661,0.152,0.7,2.1,9.2,3.845
203924,JERAMI GRANT,21.0,0.516,0.255,0.8,0.6,2.9,3.83145
203468,CJ MCCOLLUM,20.0,0.572,0.244,0.9,0.6,3.7,3.8185
1631096,CHET HOLMGREN,16.5,0.593,0.212,0.7,2.4,6.4,3.8179000000000003
1630169,TYRESE HALIBURTON,20.1,0.57,0.239,1.2,0.7,3.4,3.8173500000000002
203826,ALYSSA THOMAS,15.5,0.474,0.221,1.8,0.5,7.9,3.8104499999999994
1626159,JUSTISE WINSLOW,16.7,0.514,0.247,1.8,1.1,6.3,3.8073499999999996
1630552,JALEN JOHNSON,16.0,0.562,0.184,1.2,0.8,7.4,3.8
1641948,JORDAN WALKER,21.5,0.601,0.288,1.1,0.3,2.0,3.7933999999999997
1630596,EVAN MOBLEY,15.7,0.6,0.2,0.9,1.4,7.1,3.7424999999999997
1628969,MIKAL BRIDGES,19.6,0.521,0.238,1.0,0.4,3.7,3.7399
1626179,TERRY ROZIER,19.8,0.518,0.253,1.0,0.3,3.5,3.7340500000000003
1630544,TRE MANN,14.6,0.663,0.221,7.0,1.4,4.966666666666666,3.7307499999999996
1626167,MYLES TURNER,17.1,0.587,0.234,0.5,1.9,5.5,3.7225
203398,BRITTNEY GRINER,17.5,0.561,0.272,0.5,1.6,5.1,3.7005
1630170,DEVIN VASSELL,19.5,0.55,0.229,1.1,0.3,3.4,3.6843500000000002
203827,NATASHA HOWARD,16.5,0.494,0.228,1.3,1.2,5.9,3.6805000000000003
1629632,COBY WHITE,19.1,0.534,0.224,0.7,0.2,4.0,3.6729000000000007
1631254,KENNETH LOFTON JR.,15.800000000000002,0.592,0.25733333333333336,3.5,2.6,4.5,3.6595
1631114,JALEN WILLIAMS,19.1,0.593,0.232,1.1,0.6,3.4,3.6559
202699,TOBIAS HARRIS,17.2,0.535,0.203,1.0,0.7,5.3,3.63995
1631241,JAVON FREEMAN-LIBERTY,17.466666666666665,0.577,0.22866666666666668,2.5,1.4,3.766666666666667,3.6271999999999998
1631105,JALEN DUREN,14.0,0.622,0.182,0.5,0.8,8.4,3.6092000000000004
1629008,MICHAEL PORTER JR.,16.7,0.586,0.202,0.5,0.7,5.7,3.5975
1628396,TONY BRADLEY,15.1,0.653,0.228,0.0,1.9,6.8,3.5923
1627674,KAHLEAH COPPER,18.7,0.507,0.27,0.9,0.3,3.7,3.5919
201886,DEWANNA BONNER,17.4,0.494,0.248,1.1,0.6,4.7,3.5785
1631019,NALYSSA SMITH,15.5,0.501,0.26,0.3,0.3,7.1,3.5742
1627746,SKAL LABISSIERE,16.8,0.657,0.206,0.7,1.7,4.6,3.5523000000000002
1631009,RHYNE HOWARD,17.5,0.469,0.241,1.3,0.6,4.3,3.54245
1629477,SABRINA IONESCU,17.0,0.562,0.225,1.0,0.3,4.8,3.51365
203078,BRADLEY BEAL,18.2,0.582,0.224,1.0,0.5,3.4,3.5025000000000004
1630531,JADEN SPRINGER,16.033333333333335,0.639,0.23466666666666666,4.5,1.5,3.0666666666666664,3.4779999999999998
201935,JAMES HARDEN,16.6,0.541,0.202,1.1,0.8,4.7,3.4760000000000004
90069,,20.0,0.667,0.279,2.0,0.0,1.0,3.47525
203399,ELENA DELLE DONNE,16.7,0.526,0.251,0.8,0.9,4.6,3.46535
1630590,SCOTTY PIPPEN JR.,15.55,0.567,0.23099999999999998,4.7,1.5,3.45,3.46305
1631213,TYRESE MARTIN,15.5,0.519,0.22599999999999998,2.0,0.8999999999999999,5.2,3.4601999999999995
1628280,BRIONNA JONES,15.9,0.579,0.204,1.8,0.5,5.0,3.4538999999999995
203087,JEREMY LAMB,15.0,0.588,0.238,1.4,1.4,5.6,3.4532999999999996
1629033,THEO PINSON,15.9,0.52,0.209,1.5,0.9,5.0,3.4503499999999994
1628381,JOHN COLLINS,15.1,0.59,0.199,0.6,0.9,6.1,3.4403499999999996
1641713,GG JACKSON,16.65,0.556,0.2195,1.3,1.2,3.95,3.4216249999999997
